,area,major_axis_length,minor_axis_length,centroid-0,centroid-1,orientation,eccentricity,label,perimeter,tiff_file,perimeter (um)
79,11,8.753878582271636,3.1383034604418265,292.54545454545456,191.45454545454547,1.3628904322825823,0.9335280598128767,207,9.242640687119286,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,1.488065150626205
80,22,20.810207240168435,4.511846875121883,301.27272727272725,156.36363636363637,-0.6956863439937739,0.9762139718726891,209,18.556349186104043,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,2.987572218962751
81,11,13.391984483115293,1.4409161000228419,300.0,106.45454545454545,0.3366714967301969,0.9941947631740429,210,10.449747468305834,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,1.6824093423972393
82,7,8.048147106756096,1.7736108634512484,298.0,130.57142857142858,0.11220800451857278,0.9754152115975567,211,5.621320343559642,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.9050325753131023
83,7,8.048147106756096,1.7736108634512484,306.0,20.428571428571427,0.11220800451857278,0.9754152115975567,217,5.621320343559642,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.9050325753131023
84,8,8.832919794388905,2.174747779833942,307.375,218.25,0.29683949267124876,0.9692166615845901,218,7.035533905932737,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,1.1327209588551708
85,7,8.18609567683801,1.2487057864375506,313.0,127.0,-0.2162038877852689,0.9882973211106715,223,5.414213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.8716883835420683
86,23,18.113480949603748,4.776291553855845,314.1304347826087,183.91304347826087,-1.4774224557171456,0.964608264950567,225,21.899494936611667,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,3.5258186847944786
87,5,6.34001103350453,0.874219706390114,313.2,274.0,-1.0974096898858268,0.9904476462416272,226,3.6213203435596424,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.5830325753131025
88,10,9.542085952817438,3.1982175768768637,317.1,78.4,0.01187895263642197,0.9421577935679748,227,8.242640687119284,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,1.3270651506262048
89,30,29.78829709803736,5.946392033937981,318.1,235.43333333333334,-1.5549561167780288,0.979873030765492,228,29.48528137423857,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,4.74713030125241
90,9,11.323723720406102,1.5933339896825243,320.3333333333333,218.22222222222223,-0.9403095087374838,0.9900511962795141,229,9.863961030678928,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,1.5880977259393074
91,4,5.23606797749979,0.7639320225002099,320.5,161.0,-0.5535743588970452,0.9892996329463546,232,2.414213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.3886883835420683
92,13,15.720000200665936,1.892040840767958,334.84615384615387,374.0,1.2575985928504978,0.9927304527931889,237,12.449747468305834,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,2.0044093423972393
93,3,4.618802153517006,0.0,334.0,50.0,-0.7853981633974483,1.0,238,1.4142135623730951,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.22768838354206833
94,17,20.01238934487824,2.2574251284890807,333.94117647058823,241.0,1.3650962049200173,0.9936175565808728,240,16.449747468305834,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,2.6484093423972395
95,5,7.279215610874228,0.8792156108742275,337.2,269.0,-0.8840959433223887,0.9926787654339716,243,4.035533905932738,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.6497209588551708
96,45,28.28558859914869,13.530561513982349,344.0,331.44444444444446,1.424055996241123,0.878166383448619,245,45.62741699796952,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,7.346014136673093
97,8,8.081741645605245,2.48705688991825,347.125,257.875,-0.36577901571207294,0.9514712212433948,248,6.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,1.0993767670841366
98,18,20.02378359654058,2.5793465743318467,350.94444444444446,366.27777777777777,1.3387484828785474,0.9916687531179597,250,17.071067811865476,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,2.7484419177103416
99,10,9.537403470473688,2.69776482321874,353.5,238.9,-0.6735751170652314,0.959160746653635,253,7.242640687119286,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,1.166065150626205
100,36,29.568054394256954,6.754187458691897,363.8333333333333,86.25,-1.2674600487937424,0.9735606825918413,256,35.17766952966369,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,5.663604794275854
101,4,5.495947704432125,0.8913802949063088,360.5,460.25,-0.6298990230946778,0.9867597703560507,257,2.621320343559643,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.4220325753131025
102,4,5.495947704432125,0.8913802949063088,363.75,50.5,0.9408973037002187,0.9867597703560507,258,2.621320343559643,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.4220325753131025
103,89,54.24668594984596,15.281964766431862,378.6629213483146,123.02247191011236,0.7294098645808024,0.9594988883113604,259,90.49747468305833,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,14.570093423972391
104,9,10.446453024903414,1.6352639952890735,363.8888888888889,188.0,1.4181362726987086,0.987671980223404,260,8.242640687119286,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,1.327065150626205
105,6,7.312713779934988,1.847459353176094,371.3333333333333,475.0,0.6413704398721354,0.9675612301218789,262,4.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.7773767670841366
106,5,5.77331086475517,1.1085493488789315,371.2,199.0,-1.3657326565241512,0.9813924293080768,264,3.2071067811865475,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.5163441917710342
107,5,5.656854249492381,0.0,374.0,40.0,1.5707963267948966,1.0,267,3.0,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.483
108,18,20.966469800590858,3.759725942491025,383.0,249.44444444444446,0.5352986873500369,0.9837906382038532,268,18.48528137423857,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,2.97613030125241
109,7,9.396169831025047,1.354415551493196,380.0,279.7142857142857,0.5586417529601639,0.9895565048385356,271,6.242640687119286,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,1.005065150626205
110,78,47.59015487702479,13.203123036845998,399.2692307692308,232.48717948717947,0.057506580030562054,0.9607447226916429,273,75.66295090390224,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,12.18173509552826
111,9,9.645360438741093,2.55393374274349,381.6666666666667,451.3333333333333,0.8679725021047617,0.9643078443532731,274,7.449747468305832,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,1.199409342397239
112,23,19.30624071681303,4.622893983162043,382.2173913043478,181.8695652173913,-1.4213823102944836,0.9709085097269897,276,20.242640687119287,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,3.2590651506262054
113,4,4.680205767201096,1.046744465787899,385.5,411.75,-0.30733147596108273,0.9746687158738291,278,2.2071067811865475,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.35534419177103416
114,5,5.912809357935427,0.9373822575189021,391.0,176.4,0.2992094467392686,0.9873534931844618,281,3.414213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.5496883835420683
115,4,4.47213595499958,0.0,389.0,365.5,1.5707963267948966,1.0,282,2.0,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.322
116,9,11.587374865677445,1.8998123412966823,396.0,455.77777777777777,0.4775581145225348,0.9864677574181369,285,8.449747468305832,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,1.360409342397239
117,16,18.411112113605043,3.9882265156665317,399.5625,96.9375,0.20221726947306107,0.9762558615009059,286,17.52081528017131,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,2.820851260107581
118,5,6.623160316948245,0.966306067455866,397.0,275.0,-1.0172219678978514,0.9892996329463545,291,3.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.6163767670841366
119,5,5.77331086475517,1.1085493488789315,398.2,191.0,1.3657326565241512,0.9813924293080768,292,3.2071067811865475,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.5163441917710342
120,6,6.414370635891562,1.9351326141380993,401.6666666666667,161.5,0.3969006634725477,0.9534070055730551,295,4.414213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.7106883835420683
121,5,5.912809357935427,0.9373822575189021,404.0,424.6,0.2992094467392686,0.9873534931844618,298,3.414213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.5496883835420683
122,7,8.18427711219485,0.967458266666985,403.42857142857144,169.0,-1.3566642503565693,0.9929886928422323,299,5.414213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.8716883835420683
123,8,9.408783928084587,2.055428177927209,410.125,461.75,-0.6974607929239289,0.9758462551898576,302,7.035533905932738,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,1.1327209588551708
124,74,45.01438386026923,12.139151846414604,429.8918918918919,419.5810810810811,-0.04856280357388702,0.9629520330509218,304,73.5269119345812,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,11.837832821467572
125,23,19.371022876610112,4.385031478705176,428.17391304347825,116.47826086956522,0.013849932759546369,0.9740412304205175,309,22.07106781186548,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,3.5534419177103422
126,14,10.473464108923208,3.3473136606495166,430.2142857142857,343.42857142857144,-0.258339380177785,0.9475527287430653,310,14.899494936611665,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,2.3988186847944784
127,13,15.899351645624375,1.3022382076153514,435.0,278.6923076923077,-0.3454380865814095,0.9966401318006118,311,12.449747468305832,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,2.004409342397239
128,7,8.66916843489884,1.3808487017589992,432.14285714285717,484.85714285714283,-0.593489351753164,0.987233010028621,313,6.035533905932738,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.9717209588551708
129,54,44.74150158964532,5.503754533717407,437.51851851851853,82.94444444444444,-1.4959065063935109,0.9924051474577625,315,53.34924240491749,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,8.589228027191716
130,21,21.259385040195358,4.6766170742539,447.6666666666667,226.8095238095238,-0.030725296540539626,0.9755046202525637,317,20.106601717798213,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,3.2371628765655123
131,36,36.94014152326883,3.1904593181269925,446.77777777777777,383.52777777777777,-1.4458607594104858,0.9962632719155969,322,37.97056274847714,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,6.11326060250482
132,42,39.888622745216544,5.462699529297724,465.3333333333333,293.64285714285717,-1.4163374903289525,0.9905781254761751,330,42.76345596729059,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,6.884916410733785
133,40,54.63010502793756,3.692103010008039,476.6,125.6,0.7262868828472119,0.9977136099605454,331,48.012193308819754,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,7.7299631227199805
134,20,17.318202678808834,3.328641761394345,466.45,134.1,-1.515567121305356,0.9813548354698115,332,18.48528137423857,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,2.97613030125241
135,4,4.47213595499958,0.0,468.5,348.0,0.0,1.0,335,2.0,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.322
136,5,6.361505880373266,1.3308805107808714,471.0,408.4,0.4868098343511095,0.9778710766139984,336,3.621320343559643,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.5830325753131025
137,7,8.046667370327889,1.1001490375262135,472.14285714285717,449.0,-1.4620192672278924,0.990609583447842,339,5.207106781186548,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.8383441917710343
138,5,5.912809357935427,0.9373822575189021,475.0,264.4,-0.2992094467392686,0.9873534931844618,340,3.414213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.5496883835420683
139,3,4.618802153517006,0.0,477.0,314.0,-0.7853981633974483,1.0,343,1.4142135623730951,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.22768838354206833
140,5,6.623160316948245,0.966306067455866,477.0,438.0,1.0172219678978514,0.9892996329463545,344,3.82842712474619,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.6163767670841366
141,9,10.897701199689447,1.4591084439396838,482.0,26.0,-1.2429485136741285,0.9909960109185267,346,8.035533905932738,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,1.2937209588551708
142,17,22.396591973433395,2.419271706112328,486.5882352941176,193.23529411764707,-0.723483845865394,0.9941487606495882,347,17.9350288425444,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,2.8875396436496485
143,4,4.82842712474619,0.8284271247461902,483.5,73.5,0.39269908169872414,0.9851714310094161,349,2.414213562373095,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.3886883835420683
144,5,5.688502275733785,1.8657282382414504,483.4,101.0,1.45905802622458,0.944683857344474,351,3.6213203435596424,/Users/scliu/Dropbox (Personal)/Academics/PhD_phase/Thomson_Lab/flow_paper/revision/MT_distribution/2022-Sep1_MTdist_Box1_18/2022-Sep1_MTdist_Box1_18_MMStack_Pos0.ome.tif,0.5830325753131025
